contract_id,opportunity_id,customer_id,signed_date,contract_start_date,contract_end_date,contract_value,arr_amount,currency,legal_entity,billing_model,billing_frequency,revenue_recognition_method,performance_obligation_count,payment_terms,auto_renew_flag,po_required_flag,non_standard_terms_flag,contract_status,source_system
CTR-00105,OPP-00171,CUST-0038,2026-01-30,2026-01-30,2027-12-30,4683888.89,2341944.44,EUR,Acme EU GmbH,subscription,annual,ratable,1,NET90,1,1,0,active,CLM
CTR-00106,OPP-00172,CUST-0039,2025-07-30,2025-07-30,2026-06-30,26400.0,26400.0,USD,Acme US Inc,subscription,quarterly,ratable,1,NET15,1,0,0,terminated,CLM
CTR-00107,OPP-00174,CUST-0039,2026-01-30,2026-01-30,2027-12-30,16400.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,2,NET15,0,0,0,active,CLM
CTR-00108,OPP-00175,CUST-0039,2026-05-30,2026-05-30,2028-04-30,13600.0,13600.0,USD,Acme US Inc,usage,monthly,point_in_time,1,NET15,1,0,0,active,CLM
CTR-00109,OPP-00176,CUST-0039,2025-12-30,2025-12-30,2026-11-30,7200.0,0.0,USD,Acme US Inc,implementation,one-time,point_in_time,1,NET15,0,0,0,active,CLM
CTR-00110,OPP-00177,CUST-0039,2025-08-30,2025-08-30,2028-07-30,28100.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,1,NET15,1,0,0,active,CLM
CTR-00111,OPP-00178,CUST-0040,2025-11-30,2025-11-30,2026-10-30,322636363.64,0.0,ARS,Acme Argentina SA,implementation,one-time,point_in_time,3,NET30,1,0,0,active,CLM
CTR-00112,OPP-00179,CUST-0040,2025-06-30,2025-06-30,2027-05-30,159636363.64,0.0,ARS,Acme Argentina SA,implementation,one-time,point_in_time,1,NET30,1,0,0,active,CLM
CTR-00113,OPP-00184,CUST-0041,2025-03-30,2025-03-30,2026-02-28,13703.7,0.0,EUR,Acme EU GmbH,services,one-time,as_delivered,1,NET15,0,0,0,expired,CLM
CTR-00114,OPP-00185,CUST-0041,2025-04-30,2025-04-30,2026-03-30,24537.04,0.0,EUR,Acme EU GmbH,implementation,one-time,point_in_time,2,NET15,1,0,0,expired,CLM
CTR-00115,OPP-00188,CUST-0042,2026-03-30,2026-03-30,2029-02-28,32314.81,32314.81,EUR,Acme EU GmbH,usage,quarterly,point_in_time,1,NET15,1,0,0,active,CLM
CTR-00116,OPP-00191,CUST-0043,2025-09-30,2025-09-30,2026-08-30,659055.12,659055.12,GBP,Acme UK Ltd,usage,monthly,point_in_time,1,NET45,0,1,0,active,CLM
CTR-00117,OPP-00193,CUST-0043,2025-04-30,2025-04-30,2028-03-30,119921.26,0.0,GBP,Acme UK Ltd,implementation,one-time,point_in_time,1,NET45,0,1,0,active,CLM
CTR-00118,OPP-00194,CUST-0044,2026-01-30,2026-01-30,2026-12-30,20400.0,20400.0,USD,Acme US Inc,subscription,monthly,ratable,1,NET30,1,0,0,active,CLM
CTR-00119,OPP-00196,CUST-0044,2026-01-30,2026-01-30,2028-12-30,40800.0,13600.0,USD,Acme US Inc,subscription,monthly,ratable,1,NET30,1,0,0,active,CLM
CTR-00120,OPP-00197,CUST-0044,2025-07-30,2025-07-30,2027-06-30,24200.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,2,NET30,0,0,0,active,CLM
CTR-00121,OPP-00199,CUST-0045,2025-09-30,2025-09-30,2027-08-30,880800.0,440400.0,USD,Acme US Inc,subscription,quarterly,ratable,1,NET15,0,1,0,active,CLM
CTR-00122,OPP-00200,CUST-0045,2026-03-30,2026-03-30,2028-02-29,810600.0,810600.0,USD,Acme US Inc,usage,monthly,point_in_time,1,NET15,1,1,0,active,CLM
CTR-00123,OPP-00201,CUST-0045,2026-01-30,2026-01-30,2028-12-30,382100.0,382100.0,USD,Acme US Inc,usage,quarterly,point_in_time,1,NET15,1,1,0,active,CLM
CTR-00124,OPP-00203,CUST-0046,2025-12-30,2025-12-30,2027-11-30,179310.34,0.0,MXN,Acme Mexico SA,services,one-time,as_delivered,2,NET15,1,0,0,active,CLM
CTR-00125,OPP-00205,CUST-0046,2025-11-30,2025-11-30,2028-10-30,368965.52,0.0,MXN,Acme Mexico SA,implementation,one-time,point_in_time,1,NET15,1,0,0,active,CLM
CTR-00126,OPP-00207,CUST-0047,2026-05-30,2026-05-30,2028-04-30,1572413.79,0.0,MXN,Acme Mexico SA,implementation,one-time,point_in_time,1,NET30,1,0,0,active,CLM
CTR-00127,OPP-00208,CUST-0047,2025-05-30,2025-05-30,2026-04-30,1160344.83,0.0,MXN,Acme Mexico SA,services,one-time,as_delivered,1,NET30,1,0,0,expired,CLM
CTR-00128,OPP-00209,CUST-0047,2026-03-30,2026-03-30,2029-02-28,1025862.07,0.0,MXN,Acme Mexico SA,services,one-time,as_delivered,2,NET30,0,0,0,active,CLM
CTR-00129,OPP-00210,CUST-0047,2026-05-30,2026-05-30,2028-04-30,743103.45,0.0,MXN,Acme Mexico SA,implementation,one-time,point_in_time,1,NET30,1,0,0,active,CLM
CTR-00130,OPP-00211,CUST-0048,2025-10-30,2025-10-30,2027-09-30,40787.4,0.0,GBP,Acme UK Ltd,implementation,one-time,point_in_time,2,NET45,1,0,0,active,CLM
CTR-00131,OPP-00212,CUST-0048,2025-09-30,2025-09-30,2026-08-30,125984.25,125984.25,GBP,Acme UK Ltd,usage,monthly,point_in_time,1,NET45,1,0,0,active,CLM
CTR-00132,OPP-00213,CUST-0048,2026-03-30,2026-03-30,2027-02-28,12047.24,0.0,GBP,Acme UK Ltd,services,one-time,as_delivered,2,NET45,1,0,0,active,CLM
CTR-00133,OPP-00214,CUST-0048,2025-11-30,2025-11-30,2026-10-30,39685.04,0.0,GBP,Acme UK Ltd,implementation,one-time,point_in_time,1,NET45,1,0,0,active,CLM
CTR-00134,OPP-00215,CUST-0049,2025-08-30,2025-08-30,2027-07-30,2026500.0,0.0,BRL,Acme Brasil Ltda,services,one-time,as_delivered,1,NET60,1,1,0,active,CLM
CTR-00135,OPP-00216,CUST-0049,2025-10-30,2025-10-30,2026-09-30,3683000.0,3683000.0,BRL,Acme Brasil Ltda,subscription,annual,ratable,1,NET60,0,1,0,active,CLM
CTR-00136,OPP-00217,CUST-0049,2025-05-30,2025-05-30,2026-04-30,3383000.0,3383000.0,BRL,Acme Brasil Ltda,subscription,monthly,ratable,1,NET60,0,1,0,expired,CLM
CTR-00137,OPP-00218,CUST-0049,2025-09-30,2025-09-30,2026-08-30,1478000.0,1478000.0,BRL,Acme Brasil Ltda,subscription,monthly,ratable,1,NET60,1,1,0,active,CLM
CTR-00138,OPP-00219,CUST-0049,2025-12-30,2025-12-30,2026-11-30,4138000.0,4138000.0,BRL,Acme Brasil Ltda,subscription,annual,ratable,1,NET60,1,1,0,active,CLM
CTR-00139,OPP-00220,CUST-0050,2025-05-30,2025-05-30,2027-04-30,5500.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,2,NET30,1,0,1,active,CLM
CTR-00140,OPP-00221,CUST-0050,2025-06-30,2025-06-30,2027-05-30,7600.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,1,NET30,1,0,0,active,CLM
CTR-00141,OPP-00224,CUST-0050,2025-10-30,2025-10-30,2028-09-30,25200.0,8400.0,USD,Acme US Inc,subscription,quarterly,ratable,1,NET30,1,0,1,active,CLM
CTR-00142,OPP-00227,CUST-0051,2025-04-30,2025-04-30,2026-03-30,15275.59,15275.59,GBP,Acme UK Ltd,usage,monthly,point_in_time,1,NET30,0,0,0,expired,CLM
CTR-00143,OPP-00229,CUST-0051,2026-05-30,2026-05-30,2028-04-30,6535.43,0.0,GBP,Acme UK Ltd,implementation,one-time,point_in_time,2,NET30,1,0,0,expired,CLM
CTR-00144,OPP-00230,CUST-0052,2025-03-30,2025-03-30,2028-02-29,383300.0,0.0,USD,Acme US Inc,implementation,one-time,point_in_time,2,NET30,1,0,0,active,CLM
CTR-00145,OPP-00231,CUST-0052,2026-06-30,2026-06-30,2028-05-30,794000.0,794000.0,USD,Acme US Inc,usage,monthly,point_in_time,1,NET30,1,0,1,active,CLM
CTR-00146,OPP-00235,CUST-0053,2026-05-30,2026-05-30,2028-04-30,24300.0,24300.0,USD,Acme US Inc,usage,quarterly,point_in_time,1,NET30,0,1,0,active,CLM
CTR-00147,OPP-00236,CUST-0053,2026-05-30,2026-05-30,2028-04-30,61600.0,30800.0,USD,Acme US Inc,subscription,quarterly,ratable,1,NET30,1,1,0,terminated,CLM
CTR-00148,OPP-00237,CUST-0054,2025-10-30,2025-10-30,2027-09-30,249400.0,124700.0,USD,Acme US Inc,subscription,quarterly,ratable,1,NET30,1,0,0,active,CLM
CTR-00149,OPP-00238,CUST-0054,2026-01-30,2026-01-30,2026-12-30,161200.0,161200.0,USD,Acme US Inc,subscription,annual,ratable,1,NET30,1,0,0,active,CLM
CTR-00150,OPP-00239,CUST-0054,2025-12-30,2025-12-30,2027-11-30,57800.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,1,NET30,1,0,0,active,CLM
CTR-00151,OPP-00243,CUST-0054,2025-06-30,2025-06-30,2026-05-30,89500.0,89500.0,USD,Acme US Inc,subscription,monthly,ratable,1,NET30,1,0,0,expired,CLM
CTR-00152,OPP-00245,CUST-0055,2025-10-30,2025-10-30,2027-09-30,7962.96,7962.96,EUR,Acme EU GmbH,usage,monthly,point_in_time,1,NET15,1,0,0,active,CLM
CTR-00153,OPP-00249,CUST-0056,2025-07-30,2025-07-30,2028-06-30,4722.22,0.0,EUR,Acme EU GmbH,services,one-time,as_delivered,1,NET15,1,0,0,active,CLM
CTR-00154,OPP-00254,CUST-0057,2025-03-30,2025-03-30,2027-02-28,5462.96,0.0,EUR,Acme EU GmbH,services,one-time,as_delivered,2,NET60,1,0,0,active,CLM
CTR-00155,OPP-00257,CUST-0057,2025-07-30,2025-07-30,2026-06-30,26111.11,26111.11,EUR,Acme EU GmbH,subscription,quarterly,ratable,1,NET60,1,0,0,active,CLM
CTR-00156,OPP-00258,CUST-0058,2025-07-30,2025-07-30,2027-06-30,52545454.55,26272727.27,ARS,Acme Argentina SA,subscription,monthly,ratable,1,NET30,0,1,0,active,CLM
CTR-00157,OPP-00259,CUST-0058,2025-12-30,2025-12-30,2026-11-30,31545454.55,31545454.55,ARS,Acme Argentina SA,usage,monthly,point_in_time,1,NET30,0,1,0,active,CLM
CTR-00158,OPP-00261,CUST-0058,2025-08-30,2025-08-30,2027-07-30,10818181.82,0.0,ARS,Acme Argentina SA,services,one-time,as_delivered,1,NET30,0,1,0,active,CLM
CTR-00159,OPP-00262,CUST-0059,2026-01-30,2026-01-30,2027-12-30,8544827.59,0.0,MXN,Acme Mexico SA,implementation,one-time,point_in_time,3,NET15,1,1,0,active,CLM
CTR-00160,OPP-00263,CUST-0059,2025-10-30,2025-10-30,2026-09-30,8553448.28,0.0,MXN,Acme Mexico SA,implementation,one-time,point_in_time,2,NET15,0,1,0,active,CLM
CTR-00161,OPP-00275,CUST-0062,2026-04-30,2026-04-30,2028-03-30,332636363.64,0.0,ARS,Acme Argentina SA,implementation,one-time,point_in_time,1,NET30,1,1,0,active,CLM
CTR-00162,OPP-00279,CUST-0062,2026-06-30,2026-06-30,2029-05-30,428636363.64,0.0,ARS,Acme Argentina SA,implementation,one-time,point_in_time,1,NET30,0,1,0,active,CLM
CTR-00163,OPP-00282,CUST-0063,2025-06-30,2025-06-30,2028-05-30,567000.0,567000.0,BRL,Acme Brasil Ltda,usage,monthly,point_in_time,1,NET30,0,0,0,active,CLM
CTR-00164,OPP-00283,CUST-0063,2026-06-30,2026-06-30,2027-05-30,306500.0,306500.0,BRL,Acme Brasil Ltda,subscription,quarterly,ratable,1,NET30,0,0,0,active,CLM
CTR-00165,OPP-00287,CUST-0064,2025-06-30,2025-06-30,2026-05-30,11100.0,0.0,USD,Acme US Inc,implementation,one-time,point_in_time,1,NET30,1,0,0,expired,CLM
CTR-00166,OPP-00288,CUST-0064,2026-01-30,2026-01-30,2027-12-30,36900.0,36900.0,USD,Acme US Inc,usage,quarterly,point_in_time,1,NET30,1,0,0,active,CLM
CTR-00167,OPP-00289,CUST-0064,2025-08-30,2025-08-30,2027-07-30,37300.0,37300.0,USD,Acme US Inc,usage,monthly,point_in_time,1,NET30,1,0,0,active,CLM
CTR-00168,OPP-00290,CUST-0064,2025-08-30,2025-08-30,2027-07-30,8200.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,2,NET30,0,0,0,active,CLM
CTR-00169,OPP-00291,CUST-0065,2025-07-30,2025-07-30,2028-06-30,486800.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,2,NET15,0,1,1,active,CLM
CTR-00170,OPP-00292,CUST-0065,2026-01-30,2026-01-30,2028-12-30,643800.0,214600.0,USD,Acme US Inc,subscription,monthly,ratable,1,NET15,0,1,0,active,CLM
CTR-00171,OPP-00293,CUST-0065,2026-01-30,2026-01-30,2027-12-30,740100.0,740100.0,USD,Acme US Inc,usage,monthly,point_in_time,1,NET15,0,1,0,active,CLM
CTR-00172,OPP-00294,CUST-0065,2026-05-30,2026-05-30,2028-04-30,670200.0,670200.0,USD,Acme US Inc,usage,annual,point_in_time,1,NET15,1,1,0,active,CLM
CTR-00173,OPP-00297,CUST-0066,2025-05-30,2025-05-30,2026-04-30,7000.0,7000.0,USD,Acme US Inc,subscription,quarterly,ratable,1,NET15,1,0,1,expired,CLM
CTR-00174,OPP-00304,CUST-0067,2026-03-30,2026-03-30,2027-02-28,136000.0,136000.0,USD,Acme US Inc,usage,quarterly,point_in_time,1,NET30,1,0,0,active,CLM
CTR-00175,OPP-00305,CUST-0068,2025-12-30,2025-12-30,2028-11-30,1945277.78,648425.93,EUR,Acme EU GmbH,subscription,monthly,ratable,1,NET30,0,0,0,expired,CLM
CTR-00176,OPP-00306,CUST-0068,2026-05-30,2026-05-30,2029-04-30,2042500.0,680833.33,EUR,Acme EU GmbH,subscription,monthly,ratable,1,NET30,1,0,1,active,CLM
CTR-00177,OPP-00309,CUST-0069,2026-06-30,2026-06-30,2027-05-30,108636363.64,0.0,ARS,Acme Argentina SA,services,one-time,as_delivered,2,NET30,0,0,0,active,CLM
CTR-00178,OPP-00311,CUST-0069,2025-08-30,2025-08-30,2027-07-30,106363636.36,0.0,ARS,Acme Argentina SA,services,one-time,as_delivered,2,NET30,0,0,0,active,CLM
CTR-00179,OPP-00312,CUST-0069,2025-07-30,2025-07-30,2028-06-30,397909090.91,132636363.64,ARS,Acme Argentina SA,subscription,annual,ratable,1,NET30,0,0,0,active,CLM
CTR-00180,OPP-00313,CUST-0069,2025-11-30,2025-11-30,2028-10-30,83454545.45,0.0,ARS,Acme Argentina SA,services,one-time,as_delivered,2,NET30,1,0,0,active,CLM
CTR-00181,OPP-00314,CUST-0070,2025-05-30,2025-05-30,2026-04-30,1724137.93,0.0,MXN,Acme Mexico SA,services,one-time,as_delivered,1,NET30,1,0,1,expired,CLM
CTR-00182,OPP-00316,CUST-0070,2025-04-30,2025-04-30,2027-03-30,1339655.17,0.0,MXN,Acme Mexico SA,services,one-time,as_delivered,1,NET30,1,0,0,active,CLM
CTR-00183,OPP-00319,CUST-0071,2026-04-30,2026-04-30,2028-03-30,1006851.85,0.0,EUR,Acme EU GmbH,implementation,one-time,point_in_time,1,NET15,1,1,0,expired,CLM
CTR-00184,OPP-00320,CUST-0071,2026-04-30,2026-04-30,2029-03-30,6155277.78,2051759.26,EUR,Acme EU GmbH,subscription,monthly,ratable,1,NET15,1,1,0,active,CLM
CTR-00185,OPP-00323,CUST-0071,2026-01-30,2026-01-30,2027-12-30,5896851.85,2948425.93,EUR,Acme EU GmbH,subscription,monthly,ratable,1,NET15,1,1,0,active,CLM
CTR-00186,OPP-00325,CUST-0072,2026-05-30,2026-05-30,2028-04-30,23500.0,0.0,BRL,Acme Brasil Ltda,implementation,one-time,point_in_time,2,NET30,0,0,0,active,CLM
CTR-00187,OPP-00328,CUST-0073,2026-05-30,2026-05-30,2029-04-30,449454545.45,149818181.82,ARS,Acme Argentina SA,subscription,monthly,ratable,1,NET30,1,0,0,active,CLM
CTR-00188,OPP-00330,CUST-0073,2025-06-30,2025-06-30,2028-05-30,29727272.73,0.0,ARS,Acme Argentina SA,implementation,one-time,point_in_time,1,NET30,1,0,0,active,CLM
CTR-00189,OPP-00331,CUST-0074,2025-09-30,2025-09-30,2027-08-30,223636363.64,0.0,ARS,Acme Argentina SA,implementation,one-time,point_in_time,1,NET45,1,1,0,suspended,CLM
CTR-00190,OPP-00332,CUST-0074,2025-11-30,2025-11-30,2028-10-30,411545454.55,0.0,ARS,Acme Argentina SA,implementation,one-time,point_in_time,3,NET45,1,1,0,suspended,CLM
CTR-00191,OPP-00333,CUST-0074,2025-06-30,2025-06-30,2027-05-30,1087090909.09,543545454.55,ARS,Acme Argentina SA,subscription,quarterly,ratable,1,NET45,1,1,0,suspended,CLM
CTR-00192,OPP-00334,CUST-0075,2026-05-30,2026-05-30,2029-04-30,1532362.2,510787.4,GBP,Acme UK Ltd,subscription,annual,ratable,1,NET30,1,0,0,active,CLM
CTR-00193,OPP-00335,CUST-0075,2025-07-30,2025-07-30,2027-06-30,155354.33,155354.33,GBP,Acme UK Ltd,usage,annual,point_in_time,1,NET30,0,0,0,active,CLM
CTR-00194,OPP-00336,CUST-0075,2025-09-30,2025-09-30,2026-08-30,78818.9,0.0,GBP,Acme UK Ltd,services,one-time,as_delivered,1,NET30,1,0,0,active,CLM
CTR-00195,OPP-00337,CUST-0075,2025-05-30,2025-05-30,2028-04-30,538346.46,179448.82,GBP,Acme UK Ltd,subscription,quarterly,ratable,1,NET30,0,0,0,active,CLM
CTR-00196,OPP-00340,CUST-0076,2025-03-30,2025-03-30,2027-02-28,15669.29,15669.29,GBP,Acme UK Ltd,usage,monthly,point_in_time,1,NET30,1,0,1,active,CLM
CTR-00197,OPP-00341,CUST-0076,2025-05-30,2025-05-30,2027-04-30,9055.12,0.0,GBP,Acme UK Ltd,services,one-time,as_delivered,2,NET30,0,0,0,active,CLM
CTR-00198,OPP-00344,CUST-0077,2025-08-30,2025-08-30,2027-07-30,141379.31,0.0,MXN,Acme Mexico SA,implementation,one-time,point_in_time,2,NET30,1,0,0,active,CLM
CTR-00199,OPP-00347,CUST-0077,2026-04-30,2026-04-30,2027-03-30,67241.38,0.0,MXN,Acme Mexico SA,services,one-time,as_delivered,3,NET30,0,0,0,terminated,CLM
CTR-00200,OPP-00348,CUST-0077,2025-04-30,2025-04-30,2027-03-30,243103.45,0.0,MXN,Acme Mexico SA,services,one-time,as_delivered,1,NET30,1,0,0,active,CLM
CTR-00201,OPP-00350,CUST-0078,2025-04-30,2025-04-30,2027-03-30,65800.0,65800.0,USD,Acme US Inc,usage,quarterly,point_in_time,1,NET45,1,0,0,active,CLM
CTR-00202,OPP-00352,CUST-0078,2025-04-30,2025-04-30,2028-03-30,427200.0,142400.0,USD,Acme US Inc,subscription,monthly,ratable,1,NET45,0,0,0,active,CLM
CTR-00203,OPP-00356,CUST-0079,2026-04-30,2026-04-30,2027-03-30,588100.0,588100.0,USD,Acme US Inc,subscription,monthly,ratable,1,NET30,1,1,0,active,CLM
CTR-00204,OPP-00357,CUST-0079,2025-07-30,2025-07-30,2028-06-30,287000.0,0.0,USD,Acme US Inc,implementation,one-time,point_in_time,2,NET30,0,1,0,active,CLM
CTR-00205,OPP-00358,CUST-0079,2025-10-30,2025-10-30,2026-09-30,202400.0,0.0,USD,Acme US Inc,implementation,one-time,point_in_time,1,NET30,1,1,0,active,CLM
CTR-00206,OPP-00359,CUST-0079,2026-03-30,2026-03-30,2027-02-28,511900.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,1,NET30,0,1,0,active,CLM
CTR-00207,OPP-00360,CUST-0079,2025-12-30,2025-12-30,2027-11-30,1581800.0,790900.0,USD,Acme US Inc,subscription,monthly,ratable,1,NET30,1,1,0,terminated,CLM
CTR-00208,OPP-00361,CUST-0080,2025-06-30,2025-06-30,2028-05-30,410500.0,0.0,USD,Acme US Inc,services,one-time,as_delivered,1,NET30,1,0,0,active,CLM
CTR-00209,OPP-00362,CUST-0080,2026-05-30,2026-05-30,2028-04-30,308900.0,308900.0,USD,Acme US Inc,usage,quarterly,point_in_time,1,NET30,0,0,0,active,CLM
CTR-00210,OPP-00363,CUST-0080,2026-04-30,2026-04-30,2028-03-30,943800.0,471900.0,USD,Acme US Inc,subscription,quarterly,ratable,1,NET30,0,0,0,active,CLM
