credit_policy_id,customer_id,effective_date,credit_limit,currency,current_exposure_amount,utilization_pct,credit_status,hold_flag,approved_by,next_review_date,risk_score
CRP-00001,CUST-0001,2026-02-28,26435000.0,BRL,2801857.5,10.6,ok,0,G. Haddad,2027-02-28,85
CRP-00002,CUST-0002,2025-12-30,36000.0,USD,5787.77,16.1,ok,0,S. Cohen,2026-12-30,78
CRP-00003,CUST-0003,2026-01-30,64000.0,USD,7810.93,12.2,ok,0,R. Brooks,2027-01-30,16
CRP-00004,CUST-0003,2025-01-30,51200.0,USD,5467.65,8.5,ok,0,F. Dubois,2026-01-30,16
CRP-00005,CUST-0004,2025-11-30,1224137.93,MXN,0.0,0.0,hold,1,S. Cohen,2026-11-30,70
CRP-00006,CUST-0005,2026-06-30,59259.26,EUR,2067.58,3.5,ok,0,G. Haddad,2027-06-30,64
CRP-00007,CUST-0005,2025-06-30,47407.41,EUR,1447.31,2.4,ok,0,A. Romero,2026-06-30,64
CRP-00008,CUST-0006,2026-02-28,2565354.33,GBP,424510.42,16.5,watch,0,L. Okafor,2027-02-28,77
CRP-00009,CUST-0007,2025-12-30,250000.0,USD,36200.0,14.5,ok,0,J. Park,2026-12-30,91
CRP-00010,CUST-0007,2024-12-30,200000.0,USD,25340.0,10.1,ok,0,S. Cohen,2025-12-30,91
CRP-00011,CUST-0008,2026-06-30,2898000.0,USD,0.0,0.0,watch,0,T. Nguyen,2027-06-30,78
CRP-00012,CUST-0009,2025-10-30,5426771.65,GBP,0.0,0.0,ok,0,T. Nguyen,2026-10-30,85
CRP-00013,CUST-0009,2024-10-30,4341417.32,GBP,0.0,0.0,ok,0,G. Haddad,2025-10-30,85
CRP-00014,CUST-0010,2025-10-30,3235000.0,USD,0.0,0.0,hold,1,S. Cohen,2026-10-30,95
CRP-00015,CUST-0011,2025-09-30,48181818.18,ARS,16271782.4,33.8,ok,0,F. Dubois,2026-09-30,33
CRP-00016,CUST-0011,2024-09-30,38545454.54,ARS,11390247.68,23.7,ok,0,J. Park,2025-09-30,33
CRP-00017,CUST-0012,2025-10-30,58333.33,EUR,0.0,0.0,ok,0,J. Park,2026-10-30,95
CRP-00018,CUST-0013,2025-08-30,36111.11,EUR,19962.98,55.3,watch,0,N. Costa,2026-08-30,46
CRP-00019,CUST-0013,2024-08-30,28888.89,EUR,13974.09,38.7,ok,0,T. Nguyen,2025-08-30,46
CRP-00020,CUST-0014,2026-01-30,265000.0,USD,14867.4,5.6,ok,0,F. Dubois,2027-01-30,92
CRP-00021,CUST-0015,2026-05-30,940000.0,USD,0.0,0.0,ok,0,G. Haddad,2027-05-30,91
CRP-00022,CUST-0015,2025-05-30,752000.0,USD,0.0,0.0,ok,0,R. Brooks,2026-05-30,91
CRP-00023,CUST-0016,2026-03-30,67000.0,USD,2533.33,3.8,ok,0,V. Petrov,2027-03-30,76
CRP-00024,CUST-0017,2024-05-15,7235000.0,BRL,758814.28,10.5,ok,0,V. Petrov,2025-05-15,87
CRP-00025,CUST-0017,2023-05-15,5788000.0,BRL,531170.0,7.3,ok,0,F. Dubois,2024-05-15,87
CRP-00026,CUST-0018,2026-05-30,6525000.0,USD,1091450.0,16.7,ok,0,L. Okafor,2027-05-30,49
CRP-00027,CUST-0019,2025-11-30,1121000.0,USD,0.0,0.0,hold,1,N. Costa,2026-11-30,84
CRP-00028,CUST-0019,2024-11-30,896800.0,USD,0.0,0.0,ok,0,C. Bianchi,2025-11-30,84
CRP-00029,CUST-0020,2026-02-28,69000.0,USD,2790.72,4.0,ok,0,C. Bianchi,2027-02-28,80
CRP-00030,CUST-0021,2025-09-30,183000.0,USD,24775.0,13.5,ok,0,A. Romero,2026-09-30,65
CRP-00031,CUST-0021,2024-09-30,146400.0,USD,17342.5,9.4,ok,0,R. Brooks,2025-09-30,65
CRP-00032,CUST-0022,2025-07-30,1705000.0,BRL,0.0,0.0,ok,0,A. Romero,2026-07-30,73
CRP-00033,CUST-0023,2026-04-30,771000.0,USD,188525.0,24.5,ok,0,A. Romero,2027-04-30,50
CRP-00034,CUST-0023,2025-04-30,616800.0,USD,131967.5,17.1,ok,0,C. Bianchi,2026-04-30,50
CRP-00035,CUST-0024,2025-12-30,80000.0,USD,0.0,0.0,ok,0,G. Haddad,2026-12-30,78
CRP-00036,CUST-0025,2026-04-30,281481.48,EUR,164533.04,58.5,ok,0,C. Bianchi,2027-04-30,70
CRP-00037,CUST-0025,2025-04-30,225185.18,EUR,115173.13,40.9,ok,0,R. Brooks,2026-04-30,70
CRP-00038,CUST-0026,2025-12-30,4864000.0,USD,0.0,0.0,ok,0,A. Romero,2026-12-30,72
CRP-00039,CUST-0027,2025-08-30,40000.0,USD,0.0,0.0,watch,0,G. Haddad,2026-08-30,79
CRP-00040,CUST-0027,2024-08-30,32000.0,USD,0.0,0.0,ok,0,S. Cohen,2025-08-30,79
CRP-00041,CUST-0028,2025-11-30,1258000.0,USD,81754.47,6.5,ok,0,S. Cohen,2026-11-30,69
CRP-00042,CUST-0029,2025-12-30,5603448.28,MXN,0.0,0.0,ok,0,R. Brooks,2026-12-30,95
CRP-00043,CUST-0029,2024-12-30,4482758.62,MXN,0.0,0.0,ok,0,A. Romero,2025-12-30,95
CRP-00044,CUST-0030,2025-10-30,5607000.0,USD,1181845.01,21.1,ok,0,L. Okafor,2026-10-30,94
CRP-00045,CUST-0031,2025-10-30,1150393.7,GBP,296898.23,25.8,watch,0,K. Sato,2026-10-30,63
CRP-00046,CUST-0031,2024-10-30,920314.96,GBP,207828.76,18.1,ok,0,S. Cohen,2025-10-30,63
CRP-00047,CUST-0032,2025-10-30,328703.7,EUR,111194.45,33.8,ok,0,C. Bianchi,2026-10-30,95
CRP-00048,CUST-0033,2026-05-30,5193000.0,USD,522333.33,10.1,watch,0,F. Dubois,2027-05-30,73
CRP-00049,CUST-0033,2025-05-30,4154400.0,USD,365633.33,7.1,ok,0,A. Romero,2026-05-30,73
CRP-00050,CUST-0034,2024-11-15,55555.56,EUR,18111.11,32.6,watch,0,N. Costa,2025-11-15,21
CRP-00051,CUST-0035,2025-07-30,62000.0,USD,3900.0,6.3,ok,0,M. Silva,2026-07-30,30
CRP-00052,CUST-0035,2024-07-30,49600.0,USD,2730.0,4.4,ok,0,V. Petrov,2025-07-30,30
CRP-00053,CUST-0036,2026-06-30,231481.48,EUR,52400.87,22.6,ok,0,F. Dubois,2027-06-30,32
CRP-00054,CUST-0037,2026-01-30,48148.15,EUR,5240.74,10.9,ok,0,R. Brooks,2027-01-30,79
CRP-00055,CUST-0037,2025-01-30,38518.52,EUR,3668.52,7.6,ok,0,M. Silva,2026-01-30,79
CRP-00056,CUST-0038,2025-09-30,2625000.0,EUR,0.0,0.0,ok,0,A. Romero,2026-09-30,87
CRP-00057,CUST-0039,2025-09-30,38000.0,USD,9366.67,24.6,ok,0,E. Moreau,2026-09-30,69
CRP-00058,CUST-0039,2024-09-30,30400.0,USD,6556.67,17.2,ok,0,A. Romero,2025-09-30,69
CRP-00059,CUST-0040,2026-02-28,1319090909.09,ARS,0.0,0.0,ok,0,L. Okafor,2027-02-28,90
CRP-00060,CUST-0041,2026-03-30,66666.67,EUR,0.0,0.0,ok,0,N. Costa,2027-03-30,95
CRP-00061,CUST-0041,2025-03-30,53333.34,EUR,0.0,0.0,ok,0,M. Silva,2026-03-30,95
CRP-00062,CUST-0042,2026-04-30,61111.11,EUR,11310.91,18.5,ok,0,L. Okafor,2027-04-30,53
CRP-00063,CUST-0043,2025-08-30,1394488.19,GBP,250664.8,18.0,ok,0,C. Bianchi,2026-08-30,75
CRP-00064,CUST-0043,2024-08-30,1115590.55,GBP,175465.36,12.6,ok,0,J. Park,2025-08-30,75
CRP-00065,CUST-0044,2026-01-30,75000.0,USD,2542.95,3.4,ok,0,V. Petrov,2027-01-30,85
CRP-00066,CUST-0045,2025-08-30,833000.0,USD,170608.81,20.5,ok,0,N. Costa,2026-08-30,79
CRP-00067,CUST-0045,2024-08-30,666400.0,USD,119426.17,14.3,ok,0,D. Fischer,2025-08-30,79
CRP-00068,CUST-0046,2026-01-30,1120689.66,MXN,0.0,0.0,ok,0,R. Brooks,2027-01-30,52
CRP-00069,CUST-0047,2025-09-30,3586206.9,MXN,0.0,0.0,ok,0,M. Silva,2026-09-30,88
CRP-00070,CUST-0047,2024-09-30,2868965.52,MXN,0.0,0.0,ok,0,A. Romero,2025-09-30,88
CRP-00071,CUST-0048,2026-06-30,143307.09,GBP,23766.06,16.6,ok,0,A. Romero,2027-06-30,46
CRP-00072,CUST-0049,2026-05-30,6190000.0,BRL,144105.0,2.3,ok,0,N. Costa,2027-05-30,77
CRP-00073,CUST-0049,2025-05-30,4952000.0,BRL,100873.5,1.6,ok,0,J. Park,2026-05-30,77
CRP-00074,CUST-0050,2025-08-30,79000.0,USD,2100.0,2.7,ok,0,F. Dubois,2026-08-30,25
CRP-00075,CUST-0051,2024-12-15,33070.87,GBP,0.0,0.0,ok,0,T. Nguyen,2025-12-15,74
CRP-00076,CUST-0051,2023-12-15,26456.7,GBP,0.0,0.0,ok,0,G. Haddad,2024-12-15,74
CRP-00077,CUST-0052,2025-07-30,959000.0,USD,59651.81,6.2,ok,0,L. Okafor,2026-07-30,62
CRP-00078,CUST-0053,2026-01-30,53000.0,USD,0.0,0.0,watch,0,M. Silva,2027-01-30,74
CRP-00079,CUST-0053,2025-01-30,42400.0,USD,0.0,0.0,ok,0,S. Cohen,2026-01-30,74
CRP-00080,CUST-0054,2025-09-30,302000.0,USD,0.0,0.0,ok,0,F. Dubois,2026-09-30,20
CRP-00081,CUST-0055,2025-12-30,64814.81,EUR,1410.48,2.2,ok,0,M. Silva,2026-12-30,50
CRP-00082,CUST-0055,2024-12-30,51851.85,EUR,987.34,1.5,ok,0,A. Romero,2025-12-30,50
CRP-00083,CUST-0056,2026-04-30,70370.37,EUR,0.0,0.0,watch,0,K. Sato,2027-04-30,91
CRP-00084,CUST-0057,2026-06-30,55555.56,EUR,0.0,0.0,ok,0,T. Nguyen,2027-06-30,16
CRP-00085,CUST-0057,2025-06-30,44444.45,EUR,0.0,0.0,ok,0,F. Dubois,2026-06-30,16
CRP-00086,CUST-0058,2025-12-30,55454545.45,ARS,0.0,0.0,ok,0,L. Okafor,2026-12-30,69
CRP-00087,CUST-0059,2025-08-30,17465517.24,MXN,0.0,0.0,ok,0,K. Sato,2026-08-30,58
CRP-00088,CUST-0059,2024-08-30,13972413.79,MXN,0.0,0.0,ok,0,L. Okafor,2025-08-30,58
CRP-00089,CUST-0060,2026-03-30,215740.74,EUR,0.0,0.0,ok,0,J. Park,2027-03-30,15
CRP-00090,CUST-0061,2025-08-30,60000.0,USD,0.0,0.0,ok,0,L. Okafor,2026-08-30,69
CRP-00091,CUST-0061,2024-08-30,48000.0,USD,0.0,0.0,ok,0,T. Nguyen,2025-08-30,69
CRP-00092,CUST-0062,2026-04-30,1543636363.64,ARS,518650000.0,33.6,ok,0,L. Okafor,2027-04-30,82
CRP-00093,CUST-0063,2025-08-30,1245000.0,BRL,190427.98,15.3,ok,0,R. Brooks,2026-08-30,61
CRP-00094,CUST-0063,2024-08-30,996000.0,BRL,133299.59,10.7,ok,0,A. Romero,2025-08-30,61
CRP-00095,CUST-0064,2026-06-30,71000.0,USD,9328.94,13.1,ok,0,E. Moreau,2027-06-30,80
CRP-00096,CUST-0065,2026-05-30,1719000.0,USD,80772.58,4.7,ok,0,E. Moreau,2027-05-30,18
CRP-00097,CUST-0065,2025-05-30,1375200.0,USD,56540.81,3.3,ok,0,N. Costa,2026-05-30,18
CRP-00098,CUST-0066,2026-03-30,63000.0,USD,0.0,0.0,ok,0,T. Nguyen,2027-03-30,61
CRP-00099,CUST-0067,2026-03-30,215000.0,USD,27659.94,12.9,ok,0,K. Sato,2027-03-30,89
CRP-00100,CUST-0067,2025-03-30,172000.0,USD,19361.96,9.0,ok,0,E. Moreau,2026-03-30,89
CRP-00101,CUST-0068,2024-07-15,1361111.11,EUR,68083.33,5.0,ok,0,N. Costa,2025-07-15,72
CRP-00102,CUST-0069,2025-07-30,198181818.18,ARS,65725000.0,33.2,watch,0,P. Alvarez,2026-07-30,90
CRP-00103,CUST-0069,2024-07-30,158545454.54,ARS,46007500.0,23.2,ok,0,N. Costa,2025-07-30,90
CRP-00104,CUST-0070,2025-07-30,3051724.14,MXN,0.0,0.0,ok,0,E. Moreau,2026-07-30,93
CRP-00105,CUST-0071,2026-03-30,4112962.96,EUR,1000037.04,24.3,ok,0,F. Dubois,2027-03-30,57
CRP-00106,CUST-0071,2025-03-30,3290370.37,EUR,700025.93,17.0,ok,0,E. Moreau,2026-03-30,57
CRP-00107,CUST-0072,2025-10-30,370000.0,BRL,0.0,0.0,ok,0,N. Costa,2026-10-30,75
CRP-00108,CUST-0073,2026-05-30,220909090.91,ARS,0.0,0.0,ok,0,S. Cohen,2027-05-30,37
CRP-00109,CUST-0073,2025-05-30,176727272.73,ARS,0.0,0.0,ok,0,N. Costa,2026-05-30,37
CRP-00110,CUST-0074,2025-08-30,978181818.18,ARS,0.0,0.0,hold,1,E. Moreau,2026-08-30,67
CRP-00111,CUST-0075,2026-05-30,707874.02,GBP,0.0,0.0,ok,0,R. Brooks,2027-05-30,67
CRP-00112,CUST-0075,2025-05-30,566299.22,GBP,0.0,0.0,ok,0,T. Nguyen,2026-05-30,67
CRP-00113,CUST-0076,2026-03-30,37007.87,GBP,3296.28,8.9,ok,0,P. Alvarez,2027-03-30,80
CRP-00114,CUST-0077,2025-07-30,810344.83,MXN,164000.0,20.2,ok,0,J. Park,2026-07-30,60
CRP-00115,CUST-0077,2024-07-30,648275.86,MXN,114800.0,14.1,ok,0,J. Park,2025-07-30,60
CRP-00116,CUST-0078,2025-12-30,183000.0,USD,47962.89,26.2,ok,0,R. Brooks,2026-12-30,91
CRP-00117,CUST-0079,2025-09-30,1360000.0,USD,49008.33,3.6,watch,0,K. Sato,2026-09-30,80
CRP-00118,CUST-0079,2024-09-30,1088000.0,USD,34305.83,2.5,ok,0,G. Haddad,2025-09-30,80
CRP-00119,CUST-0080,2025-12-30,1090000.0,USD,50603.08,4.6,ok,0,S. Cohen,2026-12-30,81
CRP-00120,CUST-0081,2025-07-30,63000.0,USD,0.0,0.0,watch,0,P. Alvarez,2026-07-30,80
CRP-00121,CUST-0081,2024-07-30,50400.0,USD,0.0,0.0,ok,0,V. Petrov,2025-07-30,80
CRP-00122,CUST-0082,2026-04-30,233000.0,USD,35830.77,15.4,ok,0,G. Haddad,2027-04-30,28
CRP-00123,CUST-0083,2025-09-30,30555.56,EUR,0.0,0.0,ok,0,N. Costa,2026-09-30,62
CRP-00124,CUST-0083,2024-09-30,24444.45,EUR,0.0,0.0,ok,0,R. Brooks,2025-09-30,62
CRP-00125,CUST-0084,2025-11-30,73000.0,USD,7275.0,10.0,ok,0,G. Haddad,2026-11-30,56
CRP-00126,CUST-0085,2024-02-15,6517000.0,USD,0.0,0.0,ok,0,L. Okafor,2025-02-15,90
CRP-00127,CUST-0085,2023-02-15,5213600.0,USD,0.0,0.0,ok,0,R. Brooks,2024-02-15,90
CRP-00128,CUST-0086,2026-01-30,255000.0,USD,13850.0,5.4,watch,0,V. Petrov,2027-01-30,46
CRP-00129,CUST-0087,2026-06-30,218000.0,USD,74616.66,34.2,watch,0,L. Okafor,2027-06-30,48
CRP-00130,CUST-0087,2025-06-30,174400.0,USD,52231.66,23.9,ok,0,S. Cohen,2026-06-30,48
CRP-00131,CUST-0088,2025-11-30,56000.0,USD,21829.64,39.0,ok,0,M. Silva,2026-11-30,55
CRP-00132,CUST-0089,2026-05-30,298148.15,EUR,21716.22,7.3,watch,0,E. Moreau,2027-05-30,73
CRP-00133,CUST-0089,2025-05-30,238518.52,EUR,15201.35,5.1,ok,0,R. Brooks,2026-05-30,73
CRP-00134,CUST-0090,2025-11-30,170000.0,USD,96913.36,57.0,ok,0,C. Bianchi,2026-11-30,75
CRP-00135,CUST-0091,2025-08-30,317000.0,USD,11730.19,3.7,ok,0,M. Silva,2026-08-30,46
CRP-00136,CUST-0091,2024-08-30,253600.0,USD,8211.13,2.6,ok,0,C. Bianchi,2025-08-30,46
CRP-00137,CUST-0092,2025-12-30,45370.37,EUR,0.0,0.0,watch,0,J. Park,2026-12-30,56
CRP-00138,CUST-0093,2026-04-30,238000.0,USD,84591.3,35.5,ok,0,R. Brooks,2027-04-30,75
CRP-00139,CUST-0093,2025-04-30,190400.0,USD,59213.91,24.8,ok,0,C. Bianchi,2026-04-30,75
CRP-00140,CUST-0094,2026-01-30,114173.23,GBP,0.0,0.0,ok,0,E. Moreau,2027-01-30,16
CRP-00141,CUST-0095,2026-03-30,5827586.21,MXN,0.0,0.0,watch,0,L. Okafor,2027-03-30,86
CRP-00142,CUST-0095,2025-03-30,4662068.97,MXN,0.0,0.0,ok,0,M. Silva,2026-03-30,86
CRP-00143,CUST-0096,2026-06-30,260000.0,USD,9333.33,3.6,ok,0,C. Bianchi,2027-06-30,90
CRP-00144,CUST-0097,2025-11-30,6986000.0,USD,606179.76,8.7,ok,0,F. Dubois,2026-11-30,57
CRP-00145,CUST-0097,2024-11-30,5588800.0,USD,424325.83,6.1,ok,0,D. Fischer,2025-11-30,57
CRP-00146,CUST-0098,2026-05-30,1497000.0,USD,272165.82,18.2,ok,0,K. Sato,2027-05-30,70
CRP-00147,CUST-0099,2026-01-30,50909090.91,ARS,2181666.66,4.3,ok,0,N. Costa,2027-01-30,59
CRP-00148,CUST-0099,2025-01-30,40727272.73,ARS,1527166.66,3.0,ok,0,T. Nguyen,2026-01-30,59
CRP-00149,CUST-0100,2026-04-30,55905.51,GBP,21732.28,38.9,watch,0,A. Romero,2027-04-30,39
CRP-00150,CUST-0101,2025-07-30,175000.0,USD,0.0,0.0,watch,0,V. Petrov,2026-07-30,71
CRP-00151,CUST-0101,2024-07-30,140000.0,USD,0.0,0.0,ok,0,A. Romero,2025-07-30,71
CRP-00152,CUST-0102,2024-07-15,6140000.0,BRL,548047.5,8.9,ok,0,P. Alvarez,2025-07-15,81
CRP-00153,CUST-0103,2025-11-30,50000.0,USD,7389.01,14.8,watch,0,E. Moreau,2026-11-30,61
CRP-00154,CUST-0103,2024-11-30,40000.0,USD,5172.31,10.4,ok,0,E. Moreau,2025-11-30,61
CRP-00155,CUST-0104,2026-04-30,163779.53,GBP,0.0,0.0,ok,0,M. Silva,2027-04-30,77
CRP-00156,CUST-0105,2025-12-30,61000.0,USD,2600.0,4.3,ok,0,S. Cohen,2026-12-30,50
CRP-00157,CUST-0105,2024-12-30,48800.0,USD,1820.0,3.0,ok,0,K. Sato,2025-12-30,50
CRP-00158,CUST-0106,2026-06-30,355000.0,USD,0.0,0.0,ok,0,V. Petrov,2027-06-30,89
CRP-00159,CUST-0107,2026-04-30,239000.0,USD,0.0,0.0,ok,0,K. Sato,2027-04-30,57
CRP-00160,CUST-0107,2025-04-30,191200.0,USD,0.0,0.0,ok,0,F. Dubois,2026-04-30,57
CRP-00161,CUST-0108,2026-02-28,73000.0,USD,0.0,0.0,ok,0,V. Petrov,2027-02-28,53
CRP-00162,CUST-0109,2026-04-30,4103448.28,MXN,884898.27,21.6,ok,0,S. Cohen,2027-04-30,30
CRP-00163,CUST-0109,2025-04-30,3282758.62,MXN,619428.79,15.1,ok,0,L. Okafor,2026-04-30,30
CRP-00164,CUST-0110,2026-01-30,47000.0,USD,5216.66,11.1,watch,0,F. Dubois,2027-01-30,69
CRP-00165,CUST-0111,2026-01-30,247000.0,USD,0.0,0.0,ok,0,T. Nguyen,2027-01-30,75
CRP-00166,CUST-0111,2025-01-30,197600.0,USD,0.0,0.0,ok,0,N. Costa,2026-01-30,75
CRP-00167,CUST-0112,2026-03-30,1132283.46,GBP,153023.62,13.5,ok,0,F. Dubois,2027-03-30,45
CRP-00168,CUST-0113,2026-03-30,53000.0,USD,19900.0,37.5,ok,0,A. Romero,2027-03-30,82
CRP-00169,CUST-0113,2025-03-30,42400.0,USD,13930.0,26.2,ok,0,C. Bianchi,2026-03-30,82
CRP-00170,CUST-0114,2026-05-30,240157.48,GBP,98314.96,40.9,ok,0,A. Romero,2027-05-30,86
CRP-00171,CUST-0115,2025-10-30,53703.7,EUR,741.22,1.4,watch,0,K. Sato,2026-10-30,75
CRP-00172,CUST-0115,2024-10-30,42962.96,EUR,518.85,1.0,ok,0,D. Fischer,2025-10-30,75
CRP-00173,CUST-0116,2026-04-30,55000.0,USD,40848.18,74.3,ok,0,V. Petrov,2027-04-30,76
CRP-00174,CUST-0117,2025-07-30,1101000.0,USD,79098.96,7.2,ok,0,S. Cohen,2026-07-30,91
CRP-00175,CUST-0117,2024-07-30,880800.0,USD,55369.27,5.0,ok,0,A. Romero,2025-07-30,91
CRP-00176,CUST-0118,2026-01-30,56000.0,USD,0.0,0.0,ok,0,S. Cohen,2027-01-30,22
CRP-00177,CUST-0119,2024-05-15,62037.04,EUR,0.0,0.0,ok,0,D. Fischer,2025-05-15,81
CRP-00178,CUST-0119,2023-05-15,49629.63,EUR,0.0,0.0,ok,0,K. Sato,2024-05-15,81
CRP-00179,CUST-0120,2026-05-30,163888.89,EUR,53155.77,32.4,ok,0,L. Okafor,2027-05-30,73
CRP-00180,CUST-0121,2025-12-30,34000.0,USD,3158.33,9.3,ok,0,F. Dubois,2026-12-30,71
CRP-00181,CUST-0121,2024-12-30,27200.0,USD,2210.83,6.5,ok,0,L. Okafor,2025-12-30,71
CRP-00182,CUST-0122,2026-06-30,7085000.0,BRL,0.0,0.0,ok,0,S. Cohen,2027-06-30,48
CRP-00183,CUST-0123,2025-09-30,1306000.0,USD,134416.66,10.3,ok,0,M. Silva,2026-09-30,93
CRP-00184,CUST-0123,2024-09-30,1044800.0,USD,94091.66,7.2,ok,0,M. Silva,2025-09-30,93
CRP-00185,CUST-0124,2026-01-30,4500000.0,EUR,0.0,0.0,ok,0,V. Petrov,2027-01-30,88
CRP-00186,CUST-0125,2025-12-30,56692.91,GBP,11913.4,21.0,ok,0,K. Sato,2026-12-30,73
CRP-00187,CUST-0125,2024-12-30,45354.33,GBP,8339.38,14.7,ok,0,G. Haddad,2025-12-30,73
